281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pattern_00095,89,228,660,282,903,1488,589,1456,973,1051,1086,6498,5262,3553,0,2,1,3564,43,33,78,86,193,31,213,183,33,14,140,167,173,83,99,211,103,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00096,232,179,1655,1850,1906,134,175,562,1354,976,2025,7901,5270,346,0,0,1,2267,240,31,128,234,62,176,22,202,2,136,215,212,130,164,165,180,101,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00097,61,115,8,6,1194,323,738,1298,1531,337,1286,6640,7410,2267,0,1,1,2055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00098,207,111,266,989,74,357,529,1576,995,292,437,4715,5060,7622,1,0,1,1847,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00099,117,87,1239,1234,238,1885,170,413,394,2042,459,4693,670,4172,1,2,0,257,10,70,40,215,103,63,241,7,63,55,76,26,100,201,106,88,162,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00100,139,252,19,1955,416,1071,1550,1025,424,1053,66,1263,868,2922,0,0,2,2928,35,225,104,144,159,26,187,117,85,121,171,119,54,197,118,9,219,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00101,176,3,96,207,1690,427,1044,731,1623,315,272,4503,4947,3982,0,1,2,4062,4,211,93,184,31,15,134,129,164,148,160,248,208,108,38,169,145,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00102,119,97,645,443,1618,447,1689,1406,510,1499,1987,6429,5005,604,0,0,1,692,172,150,50,65,3,194,221,35,45,34,114,236,237,149,215,35,223,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00103,65,79,1574,1033,1116,1153,858,409,1668,1846,1198,5088,218,6914,1,2,1,3739,95,219,202,48,5,115,138,196,95,160,255,63,158,137,227,150,18,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00104,41,126,660,77,1700,1262,1018,1521,1367,1138,1152,5020,4479,1619,0,2,2,3212,205,74,96,62,204,29,240,249,75,176,50,181,87,173,206,41,39,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00105,101,36,1411,1432,50,387,332,290,1763,150,1348,346,6079,5771,1,1,1,2479,160,250,84,49,220,108,209,189,173,4,71,243,138,229,111,122,86,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00106,174,17,1832,267,1309,1230,1084,178,1141,341,1469,2189,6273,4132,1,2,2,628,186,32,53,215,3,1,239,5,239,208,200,38,133,241,36,198,43,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00107,250,212,594,467,1875,496,1125,190,473,332,1332,5231,1697,2985,0,0,1,3278,225,251,208,117,190,254,172,243,247,138,214,119,2,228,210,130,34,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00108,26,13,522,681,352,379,167,97,975,244,1273,6054,2347,7919,1,2,1,884,247,198,19,60,130,243,224,215,137,158,227,32,170,91,176,220,189,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00109,47,139,2031,1962,212,1706,1958,1095,869,1961,1246,3496,3216,3630,0,2,1,1235,146,137,108,103,171,181,97,126,65,162,204,27,103,168,105,123,153,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00110,209,178,792,328,1594,1331,742,2001,650,1526,366,4091,7323,8147,1,2,0,3666,245,216,52,86,58,58,3,41,90,140,101,92,206,151,169,6,27,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00111,78,213,565,451,1174,319,964,244,1701,829,665,687,3165,5281,1,2,1,984,93,80,131,95,27,105,89,227,197,242,37,202,249,35,138,51,130,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00112,39,189,1162,1601,451,1558,1974,1511,1208,1679,2020,6270,7660,7461,1,1,1,438,119,68,52,18,137,39,251,7,9,175,138,6,49,27,197,98,12,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00113,135,201,76,1912,982,1392,1599,1624,1017,1286,7,3764,7833,4110,1,0,1,2116,189,114,8,47,103,59,212,214,58,161,141,40,193,148,151,137,191,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00114,51,204,295,558,1528,916,1550,2026,96,1829,1557,7450,385,4623,1,0,1,2132,16,102,234,48,227,178,244,20,244,142,202,125,210,231,208,33,31,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00115,32,165,1082,323,1192,2040,1507,494,1837,990,333,4401,3791,8079,1,1,0,3869,195,109,34,170,164,171,126,158,56,43,208,186,252,12,157,4,82,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00116,149,134,860,1542,1920,1671,1912,1289,732,726,1928,3956,1017,443,0,0,0,2374,104,119,42,14,230,207,178,170,50,83,92,248,107,78,123,177,102,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00117,212,116,199,1909,1371,749,1969,989,521,762,1394,7734,1043,5233,1,0,0,1370,148,20,172,122,154,81,46,44,54,10,132,30,213,116,246,165,110,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00118,76,165,679,1566,933,24,1990,1083,2,843,919,7141,5954,3812,0,1,0,3162,225,87,41,216,217,216,157,221,96,23,69,29,5,232,81,150,77,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00119,233,201,1467,724,767,1215,692,1634,205,732,1977,6464,950,7556,1,2,0,1958,221,156,195,230,8,203,204,203,194,241,6,108,195,164,216,58,241,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00120,67,99,1909,378,1049,1270,601,1778,1804,1443,306,5264,5008,1355,0,0,2,91,7,123,141,42,120,0,13,47,62,3,26,166,49,127,156,231,72,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00121,174,90,837,2040,1127,779,57,634,678,1944,593,1589,6840,2145,0,0,2,1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00122,33,147,1816,1271,641,2016,1894,1763,1935,1154,276,2509,1212,5261,1,2,0,3378,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00123,96,138,1541,1579,690,1224,223,736,499,1017,856,6685,6858,6270,1,0,2,1171,58,219,195,217,111,118,34,132,159,236,210,25,95,254,241,182,248,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00124,153,139,1026,64,1516,591,1576,1526,1222,1648,1934,1808,5843,6240,1,2,2,300,22,82,102,136,105,86,39,246,96,124,245,181,168,73,79,53,25,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00125,12,61,1804,132,1358,1941,158,455,1090,1515,49,8096,4442,3047,0,1,0,2620,213,56,233,149,3,136,112,84,81,119,8,48,57,11,155,229,83,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00126,123,88,1242,659,1621,592,250,1794,358,1381,676,1757,2457,3502,0,1,1,3112,30,181,129,210,168,134,0,1,36,157,56,207,5,0,86,213,48,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00127,195,244,1011,210,1841,1718,1839,108,288,402,1231,2386,4589,7940,1,1,1,2529,243,225,44,141,183,180,168,54,55,108,184,127,203,3,138,217,247,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00128,193,58,1902,2025,644,449,1996,289,596,83,1334,5422,1053,5416,1,1,1,675,53,1,185,229,104,25,24,159,81,88,61,40,28,56,90,201,131,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00129,234,51,1464,466,1443,1818,1903,169,1320,1963,1023,3791,5509,936,0,1,1,3609,250,18,137,49,27,63,48,187,207,97,253,236,112,65,216,67,116,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00130,220,104,595,672,1796,353,27,838,620,1210,1497,7228,496,2040,0,0,1,1508,152,121,249,245,65,25,84,90,189,25,33,54,115,29,101,201,215,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00131,163,204,665,1099,1053,818,44,219,862,60,1092,1397,756,5310,1,2,1,4048,43,46,80,172,106,26,244,100,138,41,63,102,15,206,213,167,117,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00132,215,231,1806,1107,1712,1972,1529,1370,283,652,1745,3776,8030,5602,1,1,0,3372,131,200,131,214,148,72,82,171,251,129,171,83,36,48,109,33,215,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00133,55,157,23,1458,1917,571,1302,1827,1684,1282,74,2981,3451,1118,0,1,2,2012,122,203,159,115,34,252,141,12,32,61,100,140,128,100,222,96,209,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00134,186,14,1256,1367,1727,1693,1609,977,945,106,230,5763,7966,1598,0,1,0,3296,55,15,75,98,201,120,69,184,202,34,187,34,230,248,177,4,157,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00135,164,24,906,170,1025,1040,397,263,831,563,1037,2530,1242,3263,0,0,0,256,19,12,204,197,153,107,212,138,166,127,192,92,154,120,154,142,33,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00136,203,153,57,1572,484,161,1115,1090,798,104,1250,6374,2856,2770,0,1,2,1525,95,226,112,40,55,132,131,174,171,125,161,148,248,27,38,145,57,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00137,107,97,1490,115,1741,134,479,1393,844,1104,1863,520,7966,4976,1,1,1,1872,179,111,2,242,117,8,166,55,12,79,237,227,147,184,100,222,205,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00138,122,5,1014,1806,1974,799,2033,243,945,1516,830,6407,7497,789,0,2,1,781,50,14,227,192,107,155,192,93,227,203,190,6,176,198,244,99,137,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00139,46,70,243,1308,1610,399,467,982,639,1424,360,7100,7191,7322,1,1,2,1151,151,99,152,179,14,148,212,122,248,18,101,25,40,200,123,41,211,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00140,217,153,818,1222,976,19,1028,310,1332,470,2030,6540,239,6568,1,1,2,3482,85,207,8,242,209,80,64,119,178,249,251,95,198,239,192,230,23,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00141,202,165,1096,1275,619,1704,700,845,1503,733,1493,7020,6395,860,0,0,2,1328,195,219,29,202,205,27,114,247,51,208,26,124,125,145,207,156,81,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00142,198,112,290,1987,930,945,1783,81,1812,1969,1365,1507,4750,7964,1,0,1,1753,195,248,33,62,11,165,210,3,175,91,248,149,142,89,60,205,168,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00143,90,213,1406,983,1787,636,1911,1865,1102,278,319,1259,3564,3341,0,2,1,1236,161,164,229,7,50,222,213,206,105,207,131,165,161,116,101,103,45,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00144,33,93,69,2012,1052,845,1954,1370,686,827,274,2133,3706,4796,1,0,1,2809,168,228,190,42,30,225,213,22,38,86,174,85,44,28,116,245,230,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00145,194,154,1827,1955,1795,1385,1995,1558,1410,1310,956,4306,1617,4437,1,0,0,1154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00146,47,172,322,144,666,1477,1507,444,2007,1616,1276,6822,422,4595,1,1,2,2322,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00147,231,240,1754,874,501,1745,621,2008,699,1799,1659,4424,4756,4559,1,0,1,1558,92,40,158,118,27,7,242,63,154,1,4,244,109,129,229,156,219,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00148,89,205,1312,189,431,1459,864,1967,1955,893,628,6548,7356,7726,1,2,2,700,26,132,238,228,241,136,153,126,3,30,144,211,98,23,218,152,73,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00149,14,223,734,1559,299,1078,676,569,508,1142,1886,2613,1609,5817,1,1,1,1884,23,111,143,134,12,104,250,84,17,225,200,164,206,158,74,144,16,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00150,73,43,170,892,1278,260,1052,627,1879,1081,1864,5939,374,8106,1,2,2,1461,250,95,90,74,139,54,247,21,47,214,157,171,140,198,122,144,67,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00151,180,84,1541,1328,1001,66,1306,2027,865,1646,1545,4699,4332,2767,0,0,0,1851,141,107,218,1,243,152,203,26,10,228,58,1,228,182,85,20,152,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00152,159,192,1295,1144,427,483,1256,1887,852,576,121,4851,6215,3735,0,1,1,1866,151,184,69,189,113,15,255,241,186,4,21,42,65,144,57,19,71,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00153,40,217,767,615,409,1765,1004,462,1734,250,1427,3596,1779,3451,0,1,2,2488,137,232,82,242,31,42,159,222,204,32,85,233,36,18,243,183,135,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00154,34,190,1861,407,1652,1955,1722,1716,2045,182,1239,1063,4001,1150,0,1,1,3872,89,113,130,113,24,58,96,85,19,175,201,198,164,51,214,189,218,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00155,31,131,1207,1294,1731,689,516,1186,156,2020,1714,1610,3565,3607,0,0,0,412,55,16,15,28,196,233,150,199,7,73,20,102,124,214,114,183,146,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00156,172,249,27,1619,1074,872,1566,1093,1868,685,589,2464,2436,1064,0,0,2,74,198,126,24,161,22,42,54,160,21,112,252,246,8,99,8,130,115,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00157,253,181,29,788,676,538,1786,499,1491,55,435,4300,6113,2851,0,2,1,2422,208,37,211,119,77,188,147,185,109,218,214,183,203,177,209,201,37,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00158,228,64,1114,1586,1067,1635,417,2042,2021,436,1113,6931,1734,7963,1,0,2,431,226,148,101,161,136,115,78,252,99,81,75,130,80,50,235,59,90,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00159,13,208,920,1650,252,1234,285,607,1725,798,1617,4234,423,7721,1,1,2,606,22,250,104,173,137,119,110,101,73,113,78,227,71,102,170,226,162,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00160,74,161,768,134,1287,1485,8,1981,895,486,110,4288,6312,2117,0,1,1,2932,197,153,192,9,188,146,30,11,104,179,133,75,84,132,255,232,201,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00161,194,100,156,728,68,873,777,96,1009,1388,141,7126,2619,2894,0,0,2,1802,192,111,116,4,155,46,174,247,135,109,111,142,31,191,84,43,234,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00162,88,9,1502,542,1287,1440,1303,292,1430,1644,806,6970,1392,6765,1,0,2,3261,182,11,236,215,48,254,13,97,123,137,160,210,41,126,130,171,206,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00163,250,41,1665,742,532,1808,1962,473,238,133,467,2552,6040,2142,0,1,2,644,38,69,185,100,236,157,177,239,190,220,181,166,251,24,216,15,0,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00164,173,119,1310,1107,95,577,1723,353,693,568,1678,2490,2888,8047,1,1,0,1720,47,196,244,57,166,151,181,136,54,39,60,247,110,204,211,210,187,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00165,193,215,225,1771,249,539,743,605,498,1436,169,5188,6562,4880,1,1,2,3184,90,129,115,44,218,125,116,126,83,97,145,30,127,170,143,134,24,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00166,81,242,856,1727,1261,617,300,2033,1835,2023,182,1746,2156,3087,0,0,0,3075,28,43,88,204,204,121,213,49,223,44,192,145,192,146,138,218,174,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00167,233,73,1142,403,70,932,1322,493,1012,204,1122,5756,6455,6717,1,0,0,2937,220,62,155,114,102,159,130,63,193,188,70,240,99,3,249,63,133,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00168,57,14,285,1990,1379,615,1081,610,483,341,1925,4406,2237,7211,1,2,0,2398,129,252,110,250,60,126,79,35,104,44,32,196,220,184,92,92,153,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00169,87,68,1191,103,613,588,1188,1884,1743,1069,1035,6573,4898,2869,0,2,2,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00170,49,77,1898,937,1885,1833,532,115,877,801,1652,7988,5847,3944,0,0,0,3985,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00171,149,64,496,1593,1547,1389,1456,58,1988,1056,162,7450,3973,7936,1,1,0,617,228,251,134,116,182,101,45,239,101,155,232,52,44,1,251,185,204,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00172,145,107,1141,1936,1365,1360,1427,1249,1498,331,512,5839,3921,3521,0,0,2,2142,61,223,158,212,13,228,227,192,8,199,148,26,51,78,63,106,149,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00173,1,157,1380,1470,1669,27,390,1464,768,1236,1587,1164,5788,6502,1,1,1,3237,51,228,138,13,144,68,231,114,185,5,29,153,87,58,193,18,19,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00174,156,187,972,94,1952,441,160,2010,1921,226,425,2508,246,3462,0,2,1,1517,46,39,179,242,249,98,31,166,139,132,66,34,247,56,53,131,145,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00175,84,82,1575,1851,11,1661,184,360,1026,811,1137,1920,2359,7603,1,0,0,259,231,249,61,136,228,20,231,39,186,91,217,113,115,6,45,25,109,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00176,49,35,1208,563,1336,129,778,1146,1245,638,1187,3629,2889,1746,0,2,2,3849,150,9,40,246,140,79,184,247,183,138,43,182,57,82,108,39,235,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00177,67,63,1468,881,1474,1360,1588,1744,1123,1111,1252,3214,4617,5783,1,2,2,615,87,248,198,123,57,86,185,0,31,11,86,46,6,227,114,51,117,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00178,195,220,252,1942,1692,1602,106,1107,1855,2039,355,2929,4606,7329,1,1,1,3502,253,255,203,182,130,128,164,234,58,239,182,8,133,81,85,123,46,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00179,49,129,1190,970,1718,529,312,744,866,650,1495,7679,97,7675,1,1,2,1421,78,122,102,69,46,35,172,83,193,90,15,243,11,45,76,225,64,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00180,108,77,1963,1475,1922,951,1607,448,1721,1451,959,5706,909,733,0,2,1,478,120,179,142,38,153,60,128,67,149,245,233,139,217,51,140,110,65,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00181,161,159,28,916,379,23,1117,536,1501,1065,340,7494,6591,4285,1,1,0,3195,27,126,152,99,215,226,209,38,74,127,64,65,80,208,98,240,25,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00182,237,172,994,1607,776,1263,404,1673,708,1551,271,3164,8186,7382,1,2,2,1742,24,253,146,60,140,199,55,186,120,129,71,33,17,243,61,180,200,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00183,8,111,469,1231,577,1265,422,805,1076,1171,724,2391,1428,1103,0,1,0,3436,39,123,37,191,166,229,145,227,19,86,184,189,57,202,188,202,15,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00184,234,90,413,1389,1650,1011,1292,1440,1898,1043,1588,494,6288,8097,1,0,1,1232,22,190,194,103,154,176,28,218,107,76,215,81,183,144,16,66,95,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00185,247,188,469,1757,1272,1910,996,745,883,748,1372,3103,4621,1318,0,1,1,139,251,42,42,198,161,234,87,88,135,243,126,170,169,205,137,253,107,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00186,243,247,408,327,1077,1512,916,145,1796,530,243,3627,5896,1482,0,0,1,3404,219,231,244,78,235,188,157,21,230,88,246,28,205,4,172,127,210,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00187,215,208,576,433,163,1325,1906,1128,1295,1176,875,6808,2188,5661,1,1,1,345,155,240,49,141,164,103,245,194,226,109,79,12,9,160,128,241,214,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
