281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pattern_00188,230,254,325,857,795,1771,578,882,1777,1564,442,20,1314,4947,1,1,2,1060,131,197,189,158,10,11,207,247,214,206,188,249,39,22,18,188,27,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00189,229,40,101,1132,497,565,1043,501,1424,1463,885,7015,636,6095,1,1,1,1304,206,21,32,244,18,213,30,66,3,247,42,151,184,156,146,222,12,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00190,79,209,1946,1163,1573,710,750,1272,80,1952,1922,1320,7669,5839,1,0,2,3876,220,208,245,200,157,197,186,44,43,133,156,184,79,220,230,146,92,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00191,235,107,1596,1147,1847,269,1554,54,191,596,854,1049,3916,1614,0,2,0,371,2,190,211,116,89,6,194,75,244,206,196,216,197,213,80,180,200,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00192,116,168,1271,1595,255,748,1637,109,978,410,702,908,1262,7347,1,2,2,416,184,178,79,190,148,186,238,158,209,121,245,196,48,165,205,17,70,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00193,141,202,490,1600,1358,1800,1138,1244,1230,937,1307,5088,6064,3076,0,1,0,2168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00194,201,62,1460,1705,166,240,717,509,1488,416,1203,3649,549,6959,1,0,0,2331,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00195,29,19,1967,781,843,1946,696,1353,947,1391,1524,5533,7149,2085,0,1,1,3260,123,160,50,170,15,163,84,163,213,138,168,161,229,127,130,125,33,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00196,179,40,1323,1531,1132,1268,1001,1658,1811,587,1439,7325,8139,3568,0,1,1,1810,39,195,141,207,127,209,39,1,33,254,44,72,169,228,97,154,246,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00197,135,38,262,1167,146,63,101,1637,1240,1660,755,6760,6699,2662,0,0,1,3035,53,98,102,69,1,165,41,178,80,250,26,234,219,21,134,81,223,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00198,52,140,162,766,2043,1109,946,793,302,1,9,6296,5956,6650,1,0,2,3360,166,183,121,52,34,138,45,48,130,46,148,162,74,130,50,250,145,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00199,151,204,536,921,1071,1521,1080,1523,1493,1324,1062,7421,1601,1858,0,1,2,2940,236,112,76,125,121,89,1,72,95,116,79,211,36,227,115,10,44,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00200,124,223,1496,323,900,18,675,162,1947,1548,1200,4173,746,3040,0,0,0,2863,250,158,6,45,250,192,207,148,80,97,122,96,156,222,197,89,184,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00201,208,125,621,1991,1188,1553,233,2006,5,795,1055,6655,5589,7257,1,0,1,2552,9,94,159,149,34,78,195,98,243,27,118,158,137,55,95,171,17,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00202,78,214,103,1612,1223,701,1040,343,431,1372,1967,1960,4084,2925,0,2,0,3641,88,155,215,86,212,121,219,130,152,119,51,235,212,107,167,172,117,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00203,228,177,184,79,1822,229,2009,1063,924,1047,563,7469,7924,1475,0,2,0,2657,129,65,224,91,165,253,175,132,16,181,69,68,228,103,246,127,54,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00204,251,96,1353,1386,748,1774,1491,1063,1935,1993,1830,4862,4540,2305,0,0,0,3766,154,206,7,178,106,236,144,47,247,158,50,35,165,93,192,10,173,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00205,242,125,1646,493,305,1343,1977,362,1651,795,146,2901,7770,7133,1,0,0,926,150,143,210,183,154,67,47,179,38,127,16,96,249,28,51,37,110,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00206,178,40,1528,1418,1346,1010,375,2018,884,1471,1540,1600,2068,5867,1,2,0,2118,144,170,34,130,48,146,110,1,32,223,201,180,186,123,140,254,20,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00207,157,104,1284,1831,1548,325,1544,1810,1836,1933,407,4347,3350,5279,1,0,2,959,79,150,190,177,138,130,34,4,222,242,132,229,53,5,76,207,82,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00208,249,117,1874,841,159,1825,769,1728,1716,893,337,7716,7215,582,0,1,1,1841,66,40,236,125,40,18,67,40,106,210,173,59,122,43,197,128,172,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00209,184,77,1785,1546,736,754,742,1637,612,1846,193,6542,6853,6013,1,0,1,1197,80,130,140,105,183,92,151,52,22,249,135,44,212,73,210,167,181,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00210,221,155,1783,156,1951,1711,1564,1503,631,718,770,4144,3746,7292,1,0,1,2100,68,148,232,26,226,196,143,237,183,233,18,103,87,198,143,149,58,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00211,153,239,183,965,1431,792,1242,413,393,123,294,7318,5172,4475,1,0,1,2834,50,177,80,110,81,20,59,75,60,133,172,167,201,241,204,171,32,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00212,168,178,212,870,2021,1760,61,55,1208,398,371,5751,322,1210,0,2,1,3665,207,76,31,155,183,199,41,185,114,178,113,193,173,50,173,222,111,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00213,241,152,1846,1962,1878,1145,252,1238,1017,1922,713,6087,297,1338,0,2,0,2767,178,116,149,54,168,156,99,220,23,63,203,199,233,54,124,124,8,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00214,245,194,865,37,446,42,366,38,436,1772,1069,2716,6466,3955,0,0,2,2976,216,193,106,212,179,105,160,245,153,30,62,162,148,32,164,59,76,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00215,178,251,320,975,278,1179,1191,1782,1658,1408,51,4915,763,4174,1,1,2,141,239,167,219,227,105,173,251,219,222,120,193,89,6,195,131,85,152,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00216,248,141,530,614,1718,1076,185,367,941,234,1585,3705,6276,6770,1,2,0,3486,81,58,76,216,75,68,195,12,142,224,117,55,2,55,168,246,103,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00217,94,182,1717,862,1228,281,80,589,1134,33,814,6661,3636,3422,0,1,2,3492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00218,224,56,649,623,79,1573,1507,1634,1882,1145,1156,4799,5996,6047,1,2,0,1992,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00219,212,17,1085,1043,302,1322,1968,1335,1806,1378,49,3220,2389,6683,1,0,0,149,60,100,40,77,22,71,24,133,22,248,120,78,191,169,240,86,28,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00220,142,29,1268,1153,1249,1108,541,836,24,1028,1386,915,5293,1519,0,1,1,3327,128,146,171,227,254,35,161,10,128,90,196,52,198,103,14,116,255,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00221,138,78,1289,1702,673,431,1666,1379,1338,1006,859,2640,846,610,0,2,0,3376,234,187,184,182,198,205,84,195,111,71,182,141,141,131,235,173,59,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00222,86,140,521,1372,1716,59,1923,106,899,948,1132,4462,4654,4287,1,0,2,2212,18,216,79,36,218,224,240,42,112,225,7,36,79,77,253,137,222,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00223,254,240,472,737,1281,283,1352,1991,1034,1132,766,3632,4068,116,0,0,2,3179,114,132,49,98,45,171,84,206,107,115,217,120,159,107,108,203,58,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00224,206,96,520,992,130,1026,1435,1294,914,80,914,2589,4182,2524,0,2,0,3989,103,108,43,209,225,29,121,174,198,163,209,163,61,237,5,247,39,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00225,11,22,1059,344,1895,1094,60,138,1909,1564,558,7647,7014,6890,1,0,0,1517,76,135,249,165,207,10,34,184,179,26,138,191,194,226,168,96,140,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00226,184,69,1413,838,977,1267,924,1567,666,2035,548,6987,4019,2767,0,2,0,1589,188,37,11,1,132,244,203,129,106,84,90,94,189,59,227,129,245,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00227,237,64,1053,1543,558,1520,686,2017,1079,785,1718,3586,2501,7156,1,2,1,771,228,208,205,3,205,127,157,41,193,4,2,154,163,64,113,12,62,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00228,90,131,1327,1335,791,1184,1292,478,382,669,777,8072,4616,7852,1,1,0,3608,28,187,50,31,64,40,231,80,206,100,172,35,38,7,56,58,55,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00229,24,38,1798,335,832,280,778,48,1477,1658,1112,7024,36,5125,1,0,2,1468,246,164,207,47,209,61,99,144,80,80,226,174,221,207,22,242,90,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00230,199,8,843,601,1885,1358,1696,1249,1124,612,1653,7471,7056,2769,0,2,1,2535,26,100,227,111,145,56,62,108,95,80,8,236,172,62,62,52,213,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00231,114,223,589,24,1390,1889,674,1485,359,607,589,3346,4255,3733,0,2,2,2069,0,192,201,83,215,226,142,64,250,121,143,133,2,154,113,141,243,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00232,105,171,2041,1235,1858,1877,869,1565,114,304,688,2565,2552,6950,1,2,0,1784,64,123,141,249,201,97,29,150,9,7,52,232,203,76,248,147,192,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00233,218,52,670,1562,968,1302,669,1512,1016,1316,1167,2830,3972,2070,0,1,1,1957,89,226,125,66,45,95,140,235,233,100,215,250,182,226,251,38,211,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00234,28,236,1801,41,135,1413,466,808,581,1582,1552,496,4458,512,0,0,2,1237,59,52,55,39,9,49,173,113,233,109,90,121,53,238,1,179,138,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00235,151,78,187,1754,1215,550,1189,1882,546,1428,1904,5601,4012,4970,1,1,1,2116,127,109,145,197,205,119,97,129,226,128,26,114,152,1,190,224,118,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00236,176,25,1882,1150,1918,132,1254,1387,680,56,1996,476,1947,8034,1,1,2,2068,31,155,114,33,201,33,140,220,65,143,210,240,67,62,146,92,35,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00237,177,69,1317,1460,1280,180,783,476,693,2030,743,1587,4979,1464,0,2,2,1928,163,165,159,159,185,121,182,111,10,107,145,104,132,188,116,255,67,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00238,56,89,705,1198,1654,975,1831,153,1787,17,1326,3279,3599,1313,0,1,0,2778,168,28,20,242,58,84,139,80,176,213,188,151,233,194,73,77,7,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00239,118,101,1963,1453,318,1282,1018,617,827,1339,237,1986,3621,4267,1,1,2,1270,58,253,91,156,232,67,130,214,162,198,8,92,169,149,199,250,194,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00240,64,219,846,628,342,1783,650,1402,1961,820,1668,7770,3590,6822,1,0,2,2328,17,167,214,101,84,58,216,56,63,137,223,207,10,227,124,176,55,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00241,31,213,1627,1559,862,269,1465,240,909,1692,616,4502,4060,5010,1,0,1,1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00242,82,143,455,428,1531,785,1358,1154,1377,1455,1945,5194,6971,5372,1,2,1,1126,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00243,199,121,831,1550,322,484,147,2025,326,1851,1895,1706,1587,7532,1,2,1,266,233,246,102,162,244,172,217,3,145,81,73,192,107,38,243,180,95,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00244,191,131,441,2042,1909,862,1592,1225,1419,376,289,907,6340,2829,0,0,2,74,50,26,34,123,190,255,186,130,27,195,181,246,128,119,174,104,194,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00245,34,68,1408,1017,1310,612,1141,1529,1068,1090,2023,7820,1423,1814,0,1,0,2537,6,68,191,208,212,89,203,192,87,92,154,54,231,148,184,121,72,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00246,124,244,1937,1806,1592,1025,1671,1126,894,867,1130,3876,4474,7996,1,0,0,368,171,197,4,74,40,24,54,182,248,112,67,59,173,42,209,117,144,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00247,143,52,1301,1739,223,1679,1822,1673,1780,776,444,3605,6148,4653,1,2,1,3932,165,28,245,211,220,64,157,159,231,142,197,17,213,7,153,55,14,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00248,212,216,424,1628,1249,1059,496,81,1384,758,1462,3760,200,6597,1,0,1,2141,237,121,80,33,164,79,38,34,46,114,142,117,209,172,7,169,7,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00249,217,198,1154,1754,858,1509,623,981,1109,1094,848,2594,698,7274,1,1,0,1462,58,57,246,144,96,216,230,3,183,40,153,186,61,30,236,249,43,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00250,38,49,854,1265,1972,1169,343,61,44,273,230,6329,4950,122,0,2,0,815,196,71,242,153,171,28,143,50,245,30,69,223,56,176,84,241,95,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00251,179,190,31,1478,1119,604,1714,14,1681,567,1577,118,3649,2598,0,2,0,493,105,214,122,42,22,184,172,237,139,0,136,193,252,16,136,242,6,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00252,114,252,1783,100,1495,1129,79,45,744,1444,1508,1230,3170,6261,1,2,2,3105,28,1,37,84,72,15,162,86,101,55,143,233,228,178,161,35,66,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00253,78,231,740,1625,1460,1593,1456,564,830,456,537,3331,4491,4779,1,2,2,1424,54,187,71,0,221,195,48,22,170,135,128,215,38,69,163,185,137,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00254,161,121,594,267,643,823,649,1387,238,269,1930,4101,382,2894,0,1,2,2910,65,107,176,135,180,26,18,131,185,31,2,182,183,59,131,52,16,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00255,167,120,1940,701,1487,1977,1592,827,1225,1347,1743,4846,3092,5890,1,2,2,2043,216,176,56,98,206,93,75,242,48,14,89,162,184,106,101,247,113,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00256,74,235,1345,531,1387,469,1416,1486,927,728,1280,5026,6422,2994,0,0,2,3110,25,225,65,141,30,159,157,30,254,105,109,220,174,134,220,202,162,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00257,190,153,1612,894,1679,468,311,865,1723,1064,1388,1946,5664,7831,1,2,1,842,100,192,161,13,190,126,195,247,112,54,72,203,22,230,63,144,207,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00258,47,99,424,1351,942,887,106,859,61,1814,662,2892,996,2453,0,1,0,3941,128,201,170,8,4,74,106,210,233,193,246,206,27,110,242,221,90,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00259,242,219,1586,500,1176,1395,629,13,833,1180,1196,2256,2064,5585,1,2,1,2158,242,52,224,224,82,241,206,74,112,157,66,143,196,77,27,227,61,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00260,117,254,1456,1816,930,1836,263,704,1897,4,1075,4952,723,3778,0,2,1,1294,82,134,187,120,116,204,193,128,227,71,117,120,135,163,239,52,116,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00261,139,145,995,723,1113,1083,826,2023,1152,1520,356,1205,1766,4481,1,2,0,1456,123,77,85,33,140,108,255,249,42,141,52,209,65,158,242,38,231,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00262,120,26,1581,1001,1764,1873,1967,1648,1280,929,1173,235,5362,4662,1,0,2,3325,176,199,215,248,233,229,177,118,89,153,108,57,13,8,35,96,131,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00263,25,37,383,987,1068,1373,1848,1199,1818,1744,1788,4821,2697,498,0,0,0,3352,97,170,46,205,220,52,107,225,173,49,179,28,46,199,232,184,10,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00264,114,7,128,741,1362,1513,607,1859,896,1456,41,2862,6634,1575,0,0,1,3222,205,76,248,228,68,52,114,208,248,35,57,170,51,153,233,127,240,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00265,142,10,1249,1449,645,609,1136,1691,270,1579,1692,1621,6642,1745,0,2,0,3564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00266,217,156,243,819,415,1463,290,1394,1835,1195,402,408,3435,741,0,0,0,3786,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00267,164,186,1711,1879,869,422,1729,760,1810,887,1967,927,4239,8077,1,2,0,1280,12,80,10,149,90,245,78,110,35,141,78,119,72,33,145,214,148,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00268,254,8,303,1594,962,1507,406,1661,51,645,1254,544,4895,3800,0,1,2,1303,11,66,72,93,13,188,105,229,4,209,14,204,34,163,88,85,217,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00269,17,45,1138,184,2011,297,424,864,1332,712,1519,7881,347,7130,1,0,2,1416,74,208,59,133,86,199,147,117,35,100,136,53,204,6,238,136,88,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00270,85,180,1163,222,199,635,569,85,1281,1427,500,5404,7301,6362,1,0,1,3670,1,137,8,140,128,52,68,152,55,114,186,18,247,172,219,178,49,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00271,213,7,1409,1575,790,1237,1057,980,1629,1288,497,1935,7806,1660,0,0,0,715,175,43,83,205,204,26,170,218,237,175,228,178,198,198,117,21,163,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00272,171,64,43,708,906,996,1467,566,1687,745,1345,3013,3432,7039,1,0,0,2473,57,107,149,20,177,174,203,161,248,167,184,211,161,100,216,151,136,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00273,65,114,572,1528,1752,731,1409,648,381,613,645,2169,4265,8146,1,1,2,1802,135,190,41,157,107,34,200,242,142,84,67,42,53,147,176,19,119,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00274,105,195,1872,1429,1695,1256,1174,1758,1084,1578,583,3167,2141,7494,1,2,0,4011,227,75,8,107,252,57,17,78,237,34,51,211,106,103,157,132,190,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00275,69,37,1093,590,343,1772,1520,333,729,669,1364,1320,5715,537,0,0,0,2166,72,223,93,23,134,182,249,112,123,136,132,199,200,57,111,249,183,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00276,181,209,1675,1132,817,1426,59,1635,560,1747,1703,335,1588,5230,1,1,0,483,140,221,125,63,137,16,144,197,35,85,227,222,43,242,15,113,203,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00277,171,159,755,1202,990,1831,478,1127,1089,1927,1028,5042,6054,1204,0,2,0,3999,203,173,202,52,188,232,63,182,158,188,26,29,190,47,60,131,39,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00278,84,192,1327,793,1818,146,1711,625,1261,68,585,69,5132,5470,1,0,2,2770,167,240,79,216,45,31,14,108,94,44,164,101,34,135,231,185,67,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00279,154,234,639,1906,1182,2034,1703,939,1225,1697,177,1427,4356,3680,0,2,1,1787,66,49,188,162,172,193,74,1,61,231,110,140,61,228,252,85,223,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00280,45,222,1518,1114,1988,66,1268,1138,163,533,1546,3961,2586,1591,0,0,1,2532,104,225,251,71,240,55,223,112,56,1,172,224,235,251,201,159,64,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
pattern_00281,206,190,1589,1580,861,338,1436,683,1792,300,497,783,5329,5716,1,0,0,2073,132,102,131,32,159,112,77,56,45,171,240,4,91,83,223,158,112,1279,2111,1279,2111,1280,2112,0,0,1280,2112,1280,2112
